id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub26,2,free,4,373,learn,4,4,1,0.407,1,48,1
sub26,2,free,4,374,learn,2,2,1,0.730,1,47,1
sub26,2,free,4,375,learn,8,8,1,0.702,1,47,1
sub26,2,free,4,376,learn,7,7,1,0.794,1,48,1
sub26,2,free,4,377,learn,3,3,1,1.388,1,47,1
sub26,2,free,4,378,learn,6,6,1,1.265,1,47,1
sub26,2,free,4,379,learn,3,3,1,1.359,1,48,1
sub26,2,free,4,380,learn,8,8,1,2.128,1,48,1
sub26,2,free,4,381,learn,1,1,1,1.066,1,48,1
sub26,2,free,4,382,learn,6,7,0,1.201,1,48,1
sub26,2,free,4,383,learn,6,6,1,0.740,1,49,1
sub26,2,free,4,384,learn,5,5,1,0.868,1,48,1
sub26,2,free,4,385,learn,2,2,1,0.716,1,48,1
sub26,2,free,4,386,learn,3,3,1,1.870,1,49,1
sub26,2,free,4,387,learn,4,4,1,0.691,1,49,1
sub26,2,free,4,388,learn,2,2,1,0.793,1,49,1
sub26,2,free,4,389,learn,1,1,1,0.527,1,49,1
sub26,2,free,4,390,learn,7,7,1,1.003,1,49,1
sub26,2,free,4,391,learn,5,5,1,1.463,1,49,1
sub26,2,free,4,392,learn,8,8,1,1.656,1,49,1
sub26,2,free,4,393,learn,5,5,1,0.926,1,50,1
sub26,2,free,4,394,learn,3,3,1,1.707,1,50,1
sub26,2,free,4,395,learn,1,1,1,0.667,1,50,1
sub26,2,free,4,396,learn,6,6,1,1.209,1,50,1
sub26,2,free,4,397,learn,2,2,1,0.896,1,50,1
sub26,2,free,4,398,learn,1,1,1,0.698,1,51,1
sub26,2,free,4,399,learn,3,3,1,1.964,1,51,1
sub26,2,free,4,400,learn,7,7,1,0.976,1,50,1
sub26,2,free,4,401,learn,2,2,1,0.918,1,51,1
sub26,2,free,4,402,learn,4,4,1,0.882,1,50,1
sub26,2,free,4,403,learn,4,4,1,0.696,1,51,1
sub26,2,free,4,404,learn,5,5,1,0.775,1,51,1
sub26,2,free,4,405,learn,8,8,1,0.928,1,50,1
sub26,2,free,4,406,learn,7,7,1,1.119,1,51,1
sub26,2,free,4,407,learn,8,8,1,0.800,1,51,1
sub26,2,free,4,408,learn,6,6,1,1.368,1,51,1
sub26,2,free,4,409,learn,5,5,1,0.560,1,52,1
sub26,2,free,4,410,learn,8,8,1,1.191,1,52,1
sub26,2,free,4,411,learn,4,4,1,0.689,1,52,1
sub26,2,free,4,412,learn,6,6,1,1.030,1,52,1
sub26,2,free,4,413,learn,1,1,1,1.104,1,52,1
sub26,2,free,4,414,learn,3,3,1,1.263,1,52,1
sub26,2,free,4,415,learn,2,2,1,0.720,1,52,1
sub26,2,free,4,416,learn,7,7,1,1.032,1,52,1
sub26,2,free,4,417,learn,8,8,1,1.422,1,53,1
sub26,2,free,4,418,learn,5,5,1,0.719,1,53,1
sub26,2,free,4,419,learn,5,5,1,0.391,1,54,1
sub26,2,free,4,420,learn,2,2,1,0.655,1,53,1
sub26,2,free,4,421,learn,4,4,1,0.952,1,53,1
sub26,2,free,4,422,learn,3,3,1,1.194,1,53,1
sub26,2,free,4,423,learn,6,6,1,1.390,1,53,1
sub26,2,free,4,424,learn,6,6,1,0.524,1,54,1
sub26,2,free,4,425,learn,7,7,1,0.732,1,53,1
sub26,2,free,4,426,learn,1,1,1,0.644,1,53,1
sub26,2,free,4,427,learn,4,4,1,1.209,1,54,1
sub26,2,free,4,428,learn,7,7,1,1.105,1,54,1
sub26,2,free,4,429,learn,3,3,1,1.372,1,54,1
sub26,2,free,4,430,learn,1,1,1,0.744,1,54,1
sub26,2,free,4,431,learn,8,8,1,1.595,1,54,1
sub26,2,free,4,432,learn,2,2,1,1.084,1,54,1
sub26,2,free,4,433,learn,8,8,1,1.914,1,55,1
sub26,2,free,4,434,learn,5,5,1,1.023,1,55,1
sub26,2,free,4,435,learn,7,7,1,0.809,1,55,1
sub26,2,free,4,436,learn,4,4,1,0.730,1,55,1
sub26,2,free,4,437,learn,3,3,1,1.567,1,55,1
sub26,2,free,4,438,learn,2,2,1,0.625,1,55,1
sub26,2,free,4,439,learn,6,6,1,1.107,1,55,1
sub26,2,free,4,440,learn,1,1,1,0.588,1,55,1
