id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub19,7,free,4,413,learn,3,3,1,1.855,1,52,8
sub19,7,free,4,414,learn,7,7,1,1.516,1,52,8
sub19,7,free,4,416,learn,6,4,0,0.001,1,53,8
sub19,7,free,4,417,learn,2,2,1,1.009,1,52,8
sub19,7,free,4,418,learn,2,2,1,0.636,1,53,8
sub19,7,free,4,419,learn,3,3,1,1.065,1,53,8
sub19,7,free,4,420,learn,2,2,1,0.758,1,54,8
sub19,7,free,4,421,learn,8,8,1,1.046,1,53,8
sub19,7,free,4,422,learn,5,5,1,0.621,1,53,8
sub19,7,free,4,423,learn,4,4,1,1.022,1,53,8
sub19,7,free,4,424,learn,7,7,1,1.117,1,53,8
sub19,7,free,4,425,learn,5,5,1,0.609,1,54,8
sub19,7,free,4,426,learn,1,1,1,0.784,1,53,8
sub19,7,free,4,427,learn,7,7,1,0.834,1,54,8
sub19,7,free,4,428,learn,1,1,1,0.653,1,54,8
sub19,7,free,4,429,learn,8,8,1,0.813,1,54,8
sub19,7,free,4,430,learn,3,3,1,1.021,1,54,8
sub19,7,free,4,431,learn,6,6,1,0.550,1,54,8
sub19,7,free,4,432,learn,1,1,1,0.716,1,55,8
sub19,7,free,4,433,learn,4,4,1,0.784,1,54,8
sub19,7,free,4,434,learn,8,8,1,1.117,1,55,8
sub19,7,free,4,435,learn,2,2,1,1.807,1,55,8
sub19,7,free,4,437,learn,3,3,1,2.325,1,55,8
sub19,7,free,4,439,learn,6,2,0,1.305,1,55,8
sub19,7,free,4,440,learn,5,5,1,1.651,1,55,8
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
