id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub24,12,free,4,384,learn,7,7,1,2.037,1,49,8
sub24,12,free,4,385,learn,3,3,1,0.946,1,49,8
sub24,12,free,4,386,learn,5,5,1,1.004,1,48,8
sub24,12,free,4,387,learn,5,5,1,0.641,1,49,8
sub24,12,free,4,388,learn,4,4,1,0.650,1,49,8
sub24,12,free,4,389,learn,2,2,1,0.807,1,49,8
sub24,12,free,4,390,learn,1,1,1,0.597,1,49,8
sub24,12,free,4,391,learn,2,2,1,0.528,1,50,8
sub24,12,free,4,392,learn,8,8,1,1.627,1,49,8
sub24,12,free,4,393,learn,5,5,1,0.692,1,50,8
sub24,12,free,4,394,learn,6,6,1,0.600,1,49,8
sub24,12,free,4,395,learn,8,8,1,0.987,1,50,8
sub24,12,free,4,396,learn,6,6,1,0.976,1,50,8
sub24,12,free,4,397,learn,7,7,1,1.198,1,50,8
sub24,12,free,4,398,learn,3,3,1,0.555,1,50,8
sub24,12,free,4,399,learn,1,1,1,0.801,1,50,8
sub24,12,free,4,400,learn,8,8,1,1.969,1,51,8
sub24,12,free,4,401,learn,7,7,1,0.583,1,51,8
sub24,12,free,4,402,learn,4,4,1,0.742,1,50,8
sub24,12,free,4,403,learn,4,4,1,0.559,1,51,8
sub24,12,free,4,404,learn,1,1,1,0.605,1,51,8
sub24,12,free,4,405,learn,3,3,1,1.541,1,51,8
sub24,12,free,4,406,learn,2,2,1,1.212,1,51,8
sub24,12,free,4,407,learn,5,5,1,1.085,1,51,8
sub24,12,free,4,408,learn,6,6,1,0.662,1,51,8
sub24,12,free,4,409,learn,7,7,1,0.905,1,52,8
sub24,12,free,4,410,learn,4,4,1,0.647,1,52,8
sub24,12,free,4,411,learn,5,5,1,2.265,1,52,8
sub24,12,free,4,412,learn,2,2,1,1.363,1,52,8
sub24,12,free,4,413,learn,8,6,0,2.352,1,52,8
sub24,12,free,4,414,learn,1,3,0,1.306,1,52,8
sub24,12,free,4,415,learn,8,8,1,0.944,1,53,8
sub24,12,free,4,416,learn,6,6,1,2.224,1,52,8
sub24,12,free,4,417,learn,1,1,1,1.547,1,53,8
sub24,12,free,4,418,learn,3,3,1,0.464,1,52,8
sub24,12,free,4,419,learn,3,3,1,0.441,1,53,8
sub24,12,free,4,420,learn,4,4,1,0.453,1,53,8
sub24,12,free,4,421,learn,6,6,1,1.237,1,53,8
sub24,12,free,4,422,learn,6,6,1,0.389,1,54,8
sub24,12,free,4,423,learn,7,7,1,1.135,1,53,8
sub24,12,free,4,424,learn,2,1,0,1.561,1,53,8
sub24,12,free,4,425,learn,5,5,1,1.136,1,53,8
sub24,12,free,4,426,learn,2,2,1,0.468,1,54,8
sub24,12,free,4,427,learn,4,4,1,0.808,1,54,8
sub24,12,free,4,428,learn,5,5,1,1.653,1,54,8
sub24,12,free,4,429,learn,7,7,1,1.005,1,54,8
sub24,12,free,4,430,learn,8,8,1,0.852,1,54,8
sub24,12,free,4,431,learn,6,6,1,0.513,1,55,8
sub24,12,free,4,432,learn,1,1,1,1.035,1,54,8
sub24,12,free,4,433,learn,7,7,1,1.699,1,55,8
sub24,12,free,4,434,learn,3,3,1,0.684,1,54,8
sub24,12,free,4,435,learn,1,1,1,0.717,1,55,8
sub24,12,free,4,436,learn,3,3,1,0.719,1,55,8
sub24,12,free,4,437,learn,2,2,1,0.717,1,55,8
sub24,12,free,4,438,learn,5,5,1,0.944,1,55,8
sub24,12,free,4,439,learn,8,8,1,0.802,1,55,8
sub24,12,free,4,440,learn,4,4,1,0.816,1,55,8
